53742,491173.90
53743,420072.94
53744,333965.11
53745,365736.75
53746,310520.79
53747,293975.19
53748,530417.97
53749,415721.99
53750,394663.05
53751,500850.07
53752,400456.10
53753,408587.32
53754,379227.22
53755,471125.65
53756,316508.34
53757,362457.79
53758,443830.65
53759,431190.02
53760,360004.67
53761,394617.85
53762,357336.27
53763,521416.65
53764,430641.85
53765,413234.97
53766,380682.15
53767,375177.74
53768,344136.21
53769,402849.99
53770,412060.09
53771,531959.76
53772,475206.75
53773,483091.69
53774,425703.91
53775,380901.58
53776,354070.74
53777,433816.86
53778,397554.93
53779,380867.20
53780,377295.85
53781,443558.47
53782,328528.77
53783,366847.97
53784,356546.18
53785,478373.03
53786,375971.08
53787,367792.49
53788,522944.92
53789,398543.98
53790,511250.41
53791,329478.19
53792,380892.02
53793,360612.57
53794,518003.73
53795,393464.96
53796,382812.39
53797,387980.19
53798,458605.35
53799,356034.21
53800,349700.08
53801,305108.00
53802,423721.06
53803,392615.36
53804,441726.18
53805,295135.39
53806,421512.26
53807,506248.98
53808,377287.67
53809,389342.53
53810,367228.48
53811,368121.55
53812,426694.07
53813,536878.33
53814,509883.58
53815,369045.74
53816,431665.12
53817,419202.27
53818,485688.15
53819,407043.74
53820,376469.49
53821,461662.58
53822,379259.94
53823,349774.68
53824,409703.18
53825,478121.47
53826,426075.82
53827,391138.49
53828,437839.37
53829,462066.28
53830,465514.98
53831,467332.99
53832,390293.36
53833,367479.83
53834,406672.98
53835,558181.69
53836,528029.76
53837,464787.31
53838,326096.37
53839,343753.84
53840,479032.73
53841,474965.10
53842,389426.52
53843,402991.49
53844,433355.44
53845,365050.50
53846,506774.29
53847,501680.82
53848,382581.31
53849,407617.75
53850,329557.18
53851,469661.43
53852,549486.71
53853,441390.34
53854,588176.13
53855,374623.52
53856,373968.92
53857,388986.25
53858,349274.91
53859,357833.45
53860,314064.78
53861,459901.90
53862,426639.70
53863,470171.81
53864,484303.64
53865,378422.99
53866,356578.36
53867,455021.14
53868,325883.25
53869,441073.47
53870,357026.90
53871,326452.22
53872,419610.64
53873,358203.21
53874,366735.80
53875,484664.45
53876,332341.38
53877,366595.42
53878,465133.11
53879,434747.59
53880,462591.80
53881,316851.21
53882,353498.15
53883,480579.70
53884,480006.43
53885,484460.81
53886,397992.75
53887,501370.62
53888,381923.00
53889,409024.32
53890,377049.35
53891,357714.75
53892,321371.84
53893,361261.19
53894,384646.46
53895,385369.99
53896,452453.94
53897,426117.22
53898,359174.08
53899,402930.11
53900,335693.61
53901,391679.70
53902,392750.48
53903,412271.07
53904,299635.72
53905,365620.44
53906,401300.64
53907,432141.54
53908,377782.93
53909,444661.82
53910,322232.37
53911,516851.92
53912,371454.45
53913,438493.31
53914,376164.88
53915,355244.54
53916,414765.85
53917,430316.95
53918,496094.63
53919,336848.95
53920,366917.49
53921,437012.02
53922,347270.43
53923,331929.38
53924,481695.75
53925,355155.83
53926,406776.99
53927,443399.50
53928,391806.44
53929,361859.86
53930,400515.44
53931,344453.55
53932,305172.24
53933,373715.01
53934,562588.18
53935,354277.70
53936,480760.11
53937,402832.79
53938,368832.01
53939,386578.81
53940,411957.66
53941,360426.71
53942,450668.81
53943,380550.33
53944,378239.81
53945,417877.86
53946,345930.24
53947,379609.77
53948,398543.23
53949,555440.05
53950,385791.84
53951,399099.99
53952,513207.74
53953,333018.90
53954,348855.66
53955,353837.88
53956,327306.26
53957,329355.11
53958,475402.12
53959,552793.94
53960,420364.78
53961,390663.37
53962,337290.44
53963,340429.58
53964,304548.91
53965,374367.77
53966,389951.68
53967,404822.54
53968,411517.42
53969,444755.74
53970,367702.18
53971,359494.94
53972,445754.04
53973,545728.72
53974,475270.77
53975,462795.66
53976,495732.05
53977,467403.09
53978,413234.84
53979,360530.59
53980,435598.82
53981,302090.11
53982,510657.88
53983,358506.70
53984,414227.93
53985,450703.47
53986,342089.98
53987,303248.30
53988,377129.91
53989,314957.64
53990,431382.46
53991,300857.51
53992,366663.02
53993,475855.69
53994,401372.57
53995,358376.23
53996,386383.44
53997,404548.06
53998,437326.56
53999,440929.76
54000,511096.38
54001,460370.09
54002,346570.82
54003,368463.21
54004,430182.19
54005,348851.05
54006,377017.27
54007,525712.25
54008,522858.46
54009,469914.62
54010,368412.54
54011,444427.26
54012,384407.20
54013,392252.67
54014,409656.69
54015,385248.60
54016,354032.12
54017,364562.03
54018,371698.80
54019,365134.67
54020,464807.17
54021,485569.93
54022,523713.06
54023,429424.68
54024,332858.67
54025,494733.45
54026,449212.69
54027,366367.75
54028,493205.82
54029,394489.03
54030,337395.61
54031,522623.07
54032,366232.86
54033,397394.02
54034,386305.50
54035,339868.16
54036,425671.35
54037,372217.54
54038,397059.17
54039,451468.57
54040,425888.16
54041,397851.42
54042,451097.25
54043,360524.95
54044,387913.88
54045,439763.81
54046,353528.71
54047,432977.27
54048,415669.17
54049,420347.66
54050,377316.67
54051,369905.03
54052,321873.58
54053,337411.10
54054,426145.93
54055,399351.60
54056,343913.31
54057,347124.35
54058,394417.65
54059,366082.33
54060,335823.96
54061,471563.43
54062,427805.43
54063,545943.34
54064,418666.06
54065,387477.42
54066,434678.96
54067,500043.09
54068,366908.43
54069,536265.36
54070,395303.17
54071,467889.62
54072,410916.88
54073,367159.94
54074,339446.84
54075,492864.32
54076,609082.35
54077,344899.62
54078,487517.71
54079,375818.86
54080,383668.55
54081,425478.35
54082,414576.22
54083,384834.83
54084,426937.85
54085,488497.31
54086,363351.21
54087,469794.31
54088,355515.72
54089,469923.80
54090,325848.67
54091,438792.30
54092,431645.37
54093,398047.10
54094,376534.76
54095,395008.58
54096,312576.44
54097,463693.76
54098,438122.63
54099,423085.20
54100,318598.14
54101,400563.21
54102,322539.73
54103,413264.95
54104,487773.20
54105,493745.78
54106,381367.47
54107,462231.37
54108,376649.91
54109,352113.40
54110,467477.61
54111,309029.15
54112,383690.93
54113,390079.64
54114,531706.02
54115,350933.16
54116,357400.97
54117,342865.97
54118,376945.67
54119,401432.87
54120,370995.01
54121,331713.60
54122,406795.81
54123,571520.54
54124,339814.83
54125,363173.69
54126,412396.99
54127,366218.08
54128,344084.45
54129,527270.62
54130,326463.90
54131,431464.64
54132,435398.15
54133,505446.50
54134,319800.10
54135,465971.13
54136,394268.74
54137,341063.52
54138,357158.55
54139,321574.99
54140,497260.34
54141,337577.35
54142,368073.48
54143,337290.49
54144,395151.08
54145,448397.97
54146,348622.96
54147,402234.35
54148,334307.84
54149,427938.38
54150,480588.51
54151,374696.31
54152,373369.89
54153,346855.49
54154,438473.13
54155,348258.68
54156,396572.80
54157,445504.21
54158,529869.99
54159,470167.72
54160,336631.91
54161,384873.50
54162,331841.86
54163,367566.88
54164,388083.57
54165,462628.83
54166,438422.85
54167,413884.45
54168,351887.11
54169,404735.23
54170,332967.12
54171,559657.70
54172,357810.82
54173,434269.03
54174,445516.47
54175,424975.37
54176,449561.83
54177,387815.71
54178,404644.31
54179,358628.63
54180,396594.40
54181,399356.52
54182,440953.81
54183,330153.21
54184,400605.90
54185,416281.63
54186,556780.81
54187,450280.57
54188,309701.13
54189,470647.57
54190,416027.45
54191,523885.60
54192,506257.02
54193,495592.31
54194,340535.92
54195,344393.64
54196,453082.73
54197,524606.82
54198,360120.48
54199,436635.55
54200,331421.74
54201,383514.09
54202,460731.19
54203,375913.80
54204,461283.27
54205,428794.05
54206,459381.79
54207,328806.69
54208,351105.75
54209,493745.88
54210,415940.27
54211,406956.47
54212,402153.00
54213,457325.66
54214,518516.44
54215,372055.40
54216,370979.19
54217,484048.08
54218,349317.94
54219,466997.75
54220,494834.67
54221,396877.71
54222,386443.45
54223,356931.05
54224,511757.92
54225,471387.02
54226,412808.81
54227,417552.26
54228,349086.00
54229,346473.51
54230,474803.58
54231,324177.93
54232,312596.40
54233,353841.64
54234,451724.02
54235,399319.73
54236,606341.67
54237,383767.08
54238,361026.11
54239,359848.93
54240,354572.28
54241,540874.50
54242,343124.63
54243,377504.58
54244,501119.17
54245,289591.93
54246,436762.27
54247,347115.03
54248,359286.42
54249,378169.22
54250,348689.96
54251,403249.28
54252,510248.06
54253,500874.21
54254,514058.39
54255,307999.69
54256,455239.81
54257,374313.34
54258,381453.80
54259,345074.52
54260,348896.59
54261,553512.71
54262,432317.20
54263,485933.51
54264,336056.38
54265,468863.83
54266,354520.30
54267,295354.55
54268,393314.46
54269,520831.59
54270,411528.19
54271,404387.87
54272,407150.18
54273,353984.47
54274,378079.74
54275,337290.55
54276,525901.59
54277,429842.72
54278,388762.01
54279,385915.88
54280,409251.48
54281,374516.14
54282,416087.60
54283,376720.16
54284,393330.51
54285,584536.98
54286,375046.98
54287,440777.14
54288,411199.35
54289,391946.57
54290,452615.99
54291,408238.92
54292,395707.30
54293,414873.77
54294,362279.17
54295,361075.08
54296,340155.80
54297,521388.94
54298,426970.15
54299,361782.91
54300,380093.69
54301,532711.78
54302,414181.12
54303,421311.00
54304,411725.81
54305,343488.06
54306,382049.51
54307,469166.87
54308,559325.43
54309,481460.39
54310,532269.77
54311,375343.06
54312,503415.13
54313,417416.85
54314,527168.16
54315,479838.86
54316,367319.49
54317,415492.87
54318,309512.74
54319,451554.09
54320,443239.43
54321,455474.48
54322,338032.46
54323,551933.54
54324,370875.65
54325,413633.99
54326,520216.86
54327,401143.22
54328,348295.92
54329,371346.83
54330,331115.42
54331,435146.57
54332,309426.94
54333,479769.30
54334,389398.81
54335,525894.35
54336,370966.49
54337,367087.50
54338,382447.53
54339,596405.23
54340,355397.47
54341,462662.88
54342,392116.55
54343,340082.83
54344,402478.79
54345,458222.68
54346,569592.05
54347,390160.56
54348,406941.35
54349,450447.03
54350,435588.08
54351,368616.24
54352,412851.03
54353,374079.84
54354,347382.94
54355,366153.06
54356,477689.41
54357,335407.74
54358,315304.90
54359,534439.17
54360,320747.21
54361,354931.70
54362,501944.07
54363,422074.58
54364,316278.45
54365,401554.80
54366,315230.04
54367,324172.10
54368,418237.09
54369,516810.81
54370,342390.02
54371,491415.11
54372,442958.66
54373,414537.06
54374,453597.93
54375,440373.81
54376,370555.74
54377,329522.05
54378,532831.67
54379,416144.84
54380,579533.71
54381,330155.90
54382,383045.24
54383,406337.38
54384,401226.13
54385,401767.17
54386,453469.92
54387,365796.91
54388,461887.92
54389,433968.19
54390,381430.30
54391,372666.48
54392,333802.94
54393,340426.26
54394,498514.84
54395,318039.16
54396,447581.43
54397,357914.10
54398,397768.23
54399,353096.66
54400,412816.01
54401,417143.54
54402,442788.97
54403,411065.10
54404,499184.87
54405,315947.62
54406,353596.97
54407,561845.98
54408,435343.58
54409,453766.63
54410,391479.55
54411,551499.79
54412,302204.39
54413,360201.90
54414,352610.48
54415,435594.76
54416,366612.11
54417,395413.44
54418,357737.43
54419,306410.46
54420,354567.14
54421,394221.61
54422,325387.70
54423,332211.03
54424,400244.73
54425,393587.02
54426,348766.12
54427,412595.59
54428,444138.64
54429,376730.53
54430,345112.86
54431,336060.26
54432,389207.89
54433,367337.93
54434,456380.51
54435,330649.03
54436,380139.48
54437,354404.98
54438,341132.60
54439,300484.64
54440,359827.91
54441,386977.22
54442,461494.59
54443,423810.54
54444,603646.76
54445,389546.39
54446,376649.84
54447,438376.42
54448,425391.46
54449,458850.30
54450,350406.26
54451,446203.73
54452,390466.49
54453,454962.80
54454,377268.60
54455,320014.62
54456,353397.55
54457,413945.69
54458,464358.55
54459,335209.00
54460,522681.35
54461,521815.94
54462,452692.39
54463,482821.04
54464,467460.07
54465,427759.66
54466,429117.70
54467,487798.20
54468,367547.06
54469,339233.31
54470,373475.00
54471,379188.92
54472,616358.40
54473,427038.18
54474,428778.22
54475,368877.34
54476,359753.73
54477,330174.30
54478,393197.34
54479,490503.70
54480,583224.31
54481,411691.40
54482,492140.06
54483,293484.17
54484,360588.15
54485,391195.77
54486,445947.64
54487,345357.78
54488,535191.11
54489,509053.31
54490,383052.85
54491,438532.64
54492,417440.84
54493,495349.04
54494,473424.80
54495,474213.32
54496,544799.54
54497,330376.20
54498,416567.69
54499,349743.06
54500,429378.41
54501,419594.73
54502,521146.63
54503,408055.15
54504,357905.34
54505,429124.61
54506,490284.41
54507,352752.66
54508,506043.88
54509,371186.96
54510,354788.37
54511,417274.27
54512,387645.29
54513,416599.92
54514,343257.69
54515,379520.02
54516,407029.64
54517,434205.74
54518,355331.99
54519,409453.21
54520,345123.38
54521,340448.02
54522,469147.68
54523,329056.38
54524,378009.99
54525,403579.52
54526,369144.79
54527,324936.11
54528,330924.60
54529,367014.43
54530,596140.59
54531,537734.58
54532,430660.35
54533,343607.29
54534,405123.95
54535,344757.91
54536,492376.88
54537,438460.51
54538,435997.99
54539,374768.57
54540,431930.57
54541,305084.75
54542,409332.77
54543,387719.61
54544,422669.89
54545,405969.29
54546,523777.88
54547,377889.74
54548,446972.01
54549,475507.30
54550,407794.48
54551,432736.47
54552,407362.19
54553,363014.17
54554,407913.39
54555,337961.95
54556,289088.18
54557,519212.15
54558,336145.55
54559,433860.19
54560,392351.05
54561,443884.31
54562,337942.31
54563,438919.54
54564,396721.17
54565,444296.87
54566,392123.24
54567,430453.76
54568,411678.78
54569,356174.21
54570,393960.06
54571,412786.49
54572,387375.65
54573,539444.90
54574,391943.60
54575,326423.33
54576,423708.56
54577,379795.80
54578,537065.07
54579,338920.85
54580,490132.92
54581,437652.86
54582,483082.74
54583,390833.26
54584,475864.95
54585,550605.37
54586,310676.83
54587,342685.48
54588,421681.58
54589,358031.85
54590,372729.52
54591,500534.50
54592,426283.29
54593,521662.72
54594,406547.09
54595,376806.59
54596,410668.87
54597,400086.68
54598,527677.98
54599,369342.14
54600,312451.30
54601,365566.62
54602,557369.60
54603,535913.48
54604,303832.31
54605,423888.31
54606,492536.49
54607,366552.09
54608,377131.55
54609,328396.43
54610,457443.47
54611,387731.45
54612,313414.04
54613,425410.89
54614,374124.63
54615,532445.32
54616,433646.52
54617,306731.71
54618,336496.85
54619,561073.85
54620,400327.92
54621,431202.05
54622,337011.66
54623,402694.29
54624,487993.96
54625,396798.63
54626,386501.82
54627,413371.44
54628,342086.72
54629,362151.41
54630,346852.52
54631,337538.53
54632,351235.93
54633,431211.63
54634,324144.86
54635,467052.53
54636,426063.91
54637,463416.33
54638,402407.67
54639,401075.04
54640,542432.45
54641,541533.64
54642,674183.64
54643,425986.94
54644,371382.64
54645,441501.71
54646,322055.19
54647,371758.72
54648,406853.99
54649,380840.84
54650,325574.52
54651,507445.90
54652,484420.58
54653,397841.06
54654,431889.92
54655,461661.96
54656,479264.83
54657,310116.19
54658,563790.62
54659,450563.38
54660,373941.84
54661,386094.16
54662,337550.21
54663,390206.99
54664,385761.53
54665,371378.60
54666,530526.45
54667,445023.07
54668,409218.27
54669,314304.75
54670,577097.49
54671,391098.08
54672,372669.25
54673,357148.13
54674,334083.11
54675,374085.95
54676,451466.39
54677,374799.68
54678,375238.75
54679,521002.87
54680,334469.02
54681,344250.72
54682,392524.86
54683,490045.73
54684,399501.34
54685,512399.24
54686,345329.78
54687,596753.65
54688,410400.08
54689,339242.32
54690,568523.57
54691,565062.54
54692,411370.80
54693,394267.05
54694,433597.60
54695,355483.19
54696,441894.44
54697,472317.18
54698,352930.86
54699,439730.29
54700,418602.79
54701,365918.73
54702,402402.31
54703,511703.55
54704,425931.06
54705,469942.62
54706,326441.66
54707,465559.01
54708,347414.92
54709,477781.35
54710,398220.19
54711,553422.65
54712,374929.36
54713,480000.74
54714,462315.65
54715,301266.21
54716,363713.72
54717,360190.09
54718,395437.00
54719,395849.82
54720,336466.34
54721,400300.14
54722,364893.37
54723,432254.04
54724,455890.64
54725,385999.07
54726,309177.78
54727,406651.31
54728,364425.45
54729,302335.66
54730,347364.01
54731,542249.61
54732,324419.08
54733,432080.19
54734,317482.41
54735,467680.76
54736,438918.72
54737,515054.76
54738,348670.62
54739,494904.41
54740,370842.96
54741,343277.18
54742,505327.00
54743,303706.52
54744,412611.35
54745,356832.91
54746,459174.73
54747,341200.06
54748,504028.45
54749,377065.06
54750,441372.70
54751,424833.06
54752,534419.33
54753,389812.62
54754,411158.17
54755,389088.67
54756,459689.87
54757,335358.49
54758,387319.85
54759,498495.85
54760,301738.11
54761,280817.80
54762,348819.24
54763,453378.92
54764,344314.21
54765,335814.67
54766,409926.02
54767,469250.23
54768,384102.16
54769,337538.56
54770,342593.30
54771,365072.13
54772,435953.82
54773,348850.91
54774,415142.98
54775,464242.05
54776,390624.25
54777,330272.06
54778,378809.26
54779,369736.85
54780,515702.50
54781,507581.54
54782,488245.68
54783,384538.71
54784,502946.40
54785,570398.81
54786,378805.62
54787,447824.61
54788,383037.76
54789,451970.80
54790,336993.59
54791,384134.47
54792,520195.46
54793,315260.16
54794,323786.46
54795,390899.43
54796,371616.42
54797,379096.99
54798,368564.98
54799,365247.10
54800,393383.31
54801,331999.61
54802,401837.23
54803,362741.99
54804,345741.33
54805,498371.21
54806,497291.09
54807,506768.01
54808,308850.92
54809,508481.29
54810,412917.71
54811,502073.95
54812,541209.18
54813,372783.69
54814,382079.35
54815,383437.27
54816,331670.25
54817,367914.07
54818,372214.65
54819,416594.53
54820,510784.54
54821,303644.54
54822,315608.41
54823,370311.88
54824,283019.46
54825,337908.49
54826,414555.29
54827,382101.51
54828,406222.98
54829,440496.71
54830,325727.66
54831,382719.14
54832,353900.15
54833,403132.37
54834,365252.94
54835,411568.22
54836,407420.31
54837,395233.42
54838,409123.04
54839,374584.78
54840,347606.07
54841,447618.17
54842,387091.75
54843,454256.26
54844,593858.94
54845,432101.79
54846,344017.74
54847,335994.89
54848,441401.24
54849,430776.36
54850,518339.25
54851,430227.81
54852,320184.31
54853,404623.56
54854,482014.03
54855,454548.78
54856,517220.91
54857,575868.32
54858,377039.40
54859,387709.83
54860,320420.67
54861,469047.72
54862,368803.46
54863,340258.26
54864,401354.48
54865,349330.11
54866,390702.23
54867,492748.53
54868,493094.23
54869,365720.32
54870,437143.89
54871,517058.16
54872,464752.62
54873,486819.01
54874,435099.59
54875,443235.52
54876,439859.75
54877,450222.90
54878,462889.54
54879,346137.38
54880,342942.88
54881,306461.70
54882,496305.25
54883,296310.12
54884,428294.45
54885,381049.64
54886,328438.52
54887,344274.23
54888,377360.29
54889,407477.55
54890,348852.31
54891,440017.93
54892,382925.03
54893,360768.44
54894,465803.52
54895,480579.83
54896,395460.45
54897,363238.66
54898,365541.13
54899,431183.82
54900,345350.40
54901,313418.81
54902,635791.13
54903,417496.44
54904,399419.93
54905,388400.81
54906,318146.06
54907,380688.75
54908,339052.30
54909,347068.57
54910,414290.35
54911,465155.06
54912,371144.73
54913,443629.54
54914,352984.36
54915,480935.36
54916,341775.61
54917,307063.30
54918,394404.39
54919,410547.11
54920,431988.29
54921,524197.71
54922,457837.05
54923,348008.09
54924,466403.38
54925,440731.81
54926,428296.97
54927,548396.41
54928,377413.52
54929,465018.86
54930,390922.15
54931,363025.22
54932,443839.11
54933,477504.27
54934,431124.07
54935,388736.35
54936,495958.07
54937,384554.51
54938,528581.14
54939,354350.66
54940,398971.72
54941,351629.26
54942,394039.02
54943,428147.07
54944,495258.10
54945,328659.55
54946,425233.41
54947,330624.97
54948,371470.17
54949,326181.75
54950,379645.47
54951,456184.56
54952,384732.23
54953,439278.06
54954,437962.07
54955,455955.69
54956,428394.08
54957,406652.80
54958,455274.21
54959,313205.06
54960,426141.39
54961,498975.84
54962,369939.40
54963,394224.42
54964,380039.07
54965,461683.77
54966,413020.73
54967,430313.22
54968,498635.53
54969,346171.21
54970,414136.48
54971,522278.66
54972,480059.28
54973,377046.53
54974,345769.09
54975,593450.83
54976,398277.44
54977,351021.95
54978,331186.72
54979,346388.24
54980,375011.22
54981,394650.98
54982,450810.61
54983,370854.47
54984,420590.27
54985,482549.78
54986,495791.80
54987,461021.00
54988,413921.00
54989,302288.96
54990,347036.92
54991,339106.82
54992,309513.90
54993,366255.30
54994,479592.04
54995,382671.40
54996,383122.25
54997,462870.91
54998,379354.32
54999,311889.78
55000,373105.41
55001,322293.02
55002,344164.54
55003,413064.93
55004,418379.87
55005,406542.13
55006,430027.83
55007,461906.71
55008,307265.89
55009,365835.83
55010,388822.17
55011,397044.82
55012,378196.79
55013,387065.06
55014,424558.52
55015,462842.90
55016,397481.76
55017,382869.19
55018,457976.47
55019,334184.66
55020,348098.92
55021,392467.77
55022,401676.31
55023,587363.84
55024,329980.49
55025,519136.19
55026,483008.94
55027,430848.97
55028,483597.29
55029,346492.29
55030,325292.70
55031,395989.62
55032,395271.21
55033,414452.02
55034,338629.04
55035,498785.26
55036,406833.61
55037,341098.37
55038,470500.33
55039,442165.60
55040,428488.12
55041,415876.26
55042,329261.14
55043,384162.45
55044,317161.45
55045,328893.96
55046,399758.97
55047,503952.69
55048,348141.31
55049,313963.34
55050,370525.99
55051,333326.37
55052,394020.27
55053,429861.06
55054,513441.07
55055,421418.71
55056,582708.75
55057,448419.21
55058,362619.65
55059,523741.39
55060,390820.06
55061,306614.86
55062,383686.77
55063,447563.34
55064,504411.14
55065,392847.38
55066,333643.66
55067,382146.30
55068,327114.53
55069,414802.11
55070,369272.07
55071,356832.08
55072,355631.47
55073,480454.65
55074,350362.05
55075,344727.48
55076,423536.82
55077,367430.28
55078,525463.04
55079,474552.10
55080,346648.52
55081,437962.51
55082,529598.79
55083,492598.14
55084,470591.57
55085,403795.14
55086,457485.41
55087,413545.78
55088,382491.84
55089,384672.55
55090,379964.83
55091,383625.98
55092,461258.24
55093,450039.42
55094,353241.63
55095,326886.46
55096,339720.54
55097,339126.01
55098,363318.75
55099,301051.14
55100,498504.10
55101,317077.32
55102,430854.68
55103,420794.53
55104,322836.65
55105,371717.07
55106,441128.77
55107,409787.90
55108,396895.39
55109,341468.08
55110,399589.65
55111,491374.81
55112,393158.43
55113,422981.13
55114,331441.97
55115,475120.75
55116,513487.95
55117,421800.55
55118,374559.92
55119,445173.67
55120,331223.58
55121,297457.90
55122,324789.19
55123,417344.92
55124,516913.89
55125,461932.60
55126,392570.66
55127,438016.92
55128,414764.55
55129,414721.39
55130,384474.73
55131,420668.61
55132,406170.26
55133,397801.60
55134,300477.85
55135,398245.68
55136,497007.12
55137,435507.42
55138,399380.83
55139,332077.25
55140,385284.32
55141,435096.09
55142,367675.55
55143,368064.85
55144,455827.91
55145,361804.68
55146,396112.67
55147,361912.18
55148,528318.93
55149,417918.45
55150,369309.95
55151,540050.79
55152,386069.25
55153,385749.27
55154,380238.75
55155,426618.74
55156,448694.08
55157,435418.57
55158,357573.61
55159,402272.41
55160,370832.08
55161,350803.01
55162,430580.02
55163,346561.08
55164,404020.90
55165,344263.80
55166,377585.97
55167,552003.61
55168,408209.88
55169,385826.39
55170,376901.94
55171,329791.93
55172,414256.10
55173,428697.53
55174,394169.23
55175,674024.85
55176,376061.53
55177,357313.42
55178,399075.14
55179,409447.77
55180,557698.47
55181,360423.26
55182,303965.31
55183,427581.97
55184,365204.18
55185,352099.35
55186,299386.48
55187,335377.39
55188,462794.40
55189,398302.40
55190,391109.95
55191,465669.57
55192,357804.32
55193,372644.75
55194,350927.75
55195,383307.71
55196,452959.09
55197,461590.09
55198,503647.29
55199,372818.40
55200,408569.59
55201,358284.32
55202,486512.64
55203,358943.54
55204,366631.55
55205,345676.87
55206,472246.36
55207,345061.95
55208,416559.97
55209,426982.27
55210,316791.33
55211,412066.90
55212,327101.84
55213,356525.27
55214,396781.60
55215,436112.64
55216,486537.70
55217,324515.69
55218,473014.63
55219,422727.76
55220,431744.23
55221,451650.17
55222,439359.60
55223,349729.47
55224,348786.53
55225,363684.15
55226,506745.64
55227,467789.79
55228,402163.11
55229,398233.34
55230,434163.72
55231,373408.53
55232,365651.65
55233,538627.48
55234,516962.78
55235,391875.78
55236,541857.81
55237,472102.33
55238,343604.40
55239,478507.31
55240,417527.51
55241,318007.08
55242,332428.96
55243,397802.75
55244,347640.12
55245,437107.41
55246,535940.62
55247,448331.55
55248,478389.84
55249,592129.03
55250,427826.96
55251,371548.02
55252,370240.84
55253,428294.71
55254,539472.45
55255,365480.80
55256,358319.98
55257,385148.66
55258,359198.54
55259,450173.22
55260,408942.11
55261,390427.83
55262,423673.42
55263,582870.93
55264,384984.68
55265,536524.93
55266,413696.72
55267,430570.63
55268,448247.50
55269,381374.69
55270,444188.50
55271,560376.60
55272,364981.68
55273,357798.50
55274,363636.79
55275,444521.42
55276,343601.42
55277,445161.93
55278,330290.66
55279,399852.74
55280,406570.56
55281,430099.85
55282,357493.95
55283,396070.90
55284,380250.21
55285,323817.25
55286,379608.07
55287,497488.10
55288,475512.07
55289,333794.84
55290,621936.91
55291,417903.92
55292,303110.72
55293,428482.50
55294,438841.28
55295,439089.06
55296,330725.43
55297,432162.67
55298,288291.32
55299,352483.03
55300,583422.73
55301,330590.00
55302,371028.96
55303,384025.76
55304,392525.10
55305,393573.17
55306,381315.10
55307,362135.19
55308,366567.63
55309,525857.97
55310,336965.03
55311,377074.17
55312,471122.81
55313,408919.48
55314,646164.92
55315,465392.00
55316,430770.30
55317,439222.88
55318,369543.91
55319,349316.94
55320,419554.32
55321,346790.78
55322,311879.29
55323,363914.99
55324,388268.97
55325,396755.98
55326,334181.44
55327,373273.69
55328,524306.79
55329,393440.28
55330,478208.37
55331,360771.07
55332,308067.18
55333,357751.72
55334,489175.73
55335,330555.36
55336,346396.13
55337,556910.49
55338,353189.46
55339,457613.71
55340,512904.00
55341,556382.69
55342,396430.16
55343,308305.40
55344,377418.78
55345,303457.01
55346,337302.26
55347,397336.46
55348,369091.44
55349,427870.01
55350,446926.41
55351,437856.99
55352,467564.08
55353,344194.65
55354,383669.34
55355,407570.82
55356,360138.93
55357,358628.42
55358,350784.20
55359,470199.90
55360,367287.74
55361,348995.86
55362,415994.33
55363,475045.51
55364,383507.66
55365,308706.85
55366,355750.56
55367,381184.02
55368,414792.67
55369,468153.68
55370,334654.88
55371,357828.44
55372,374009.51
55373,388304.56
55374,384089.85
55375,513488.95
55376,445682.77
55377,434114.01
55378,314680.17
55379,425758.09
55380,491719.49
55381,382466.92
55382,365173.42
55383,368205.91
55384,355062.40
55385,399665.50
55386,440463.52
55387,322555.75
55388,396477.74
55389,320336.58
55390,513183.86
55391,451814.80
55392,540519.94
55393,348647.42
55394,446667.09
55395,701256.17
55396,517808.08
55397,286224.14
55398,441476.19
55399,431550.80
55400,418913.84
55401,403911.74
55402,353708.66
55403,434387.08
55404,449015.19
55405,371007.15
55406,403284.05
55407,335118.77
55408,393100.86
55409,417146.25
55410,453348.57
55411,315497.83
55412,346610.17
55413,377719.18
55414,339844.47
55415,449690.00
55416,388064.34
55417,300450.69
55418,512451.53
55419,409760.01
55420,304838.32
55421,330868.01
55422,424910.42
55423,428062.18
55424,455995.35
55425,336680.08
55426,362633.01
55427,376652.92
55428,597714.24
55429,340697.81
55430,398915.53
55431,423663.38
55432,436098.48
55433,404148.89
55434,414673.87
55435,448507.69
55436,426052.83
55437,323635.91
55438,393587.03
55439,373169.39
55440,426684.82
55441,524219.58
55442,327776.30
55443,413486.77
55444,374448.56
55445,320769.74
55446,386522.22
55447,453942.26
55448,488043.73
55449,518735.68
55450,319970.11
55451,381995.31
55452,479394.28
55453,402205.86
55454,495454.91
55455,405348.55
55456,356202.33
55457,399801.72
55458,416973.31
55459,371903.00
55460,352674.48
55461,353040.96
55462,444761.96
55463,359071.09
55464,411162.80
55465,420842.65
55466,385904.12
55467,408001.43
55468,405364.19
55469,467393.99
55470,428077.61
55471,448318.57
55472,443521.82
55473,352449.69
55474,493175.56
55475,427678.06
55476,504728.39
55477,335472.82
55478,553959.67
55479,339006.05
55480,434137.04
55481,494080.39
55482,415211.42
55483,404934.46
55484,340490.93
55485,374033.91
55486,397950.00
55487,322098.90
55488,366682.11
55489,424081.53
55490,336258.60
55491,381673.09
